EEG_Alpha,EEG_Beta,EEG_Theta,EEG_Gamma,Facial_Happy,Facial_Sad,Facial_Angry,Facial_Neutral,Facial_Surprised,Emotion
0.8223191957239884,0.6742766449251529,0.895265111021452,0.07461895753740522,0.08217845011598246,0.12970913633396286,0.8857140978995046,0.5600795502350913,0.5766958390135314,Surprised
0.5266214865821562,0.22867824481015353,0.12612079305557122,0.5097630660800997,0.5690285955835496,0.007216356297122251,0.07024168321637858,0.040526807905324924,0.8742259096975398,Sad
0.0163632421104275,0.8121734006951984,0.44324875240473316,0.27380307676466864,0.4096779851160959,0.936953134976687,0.8944098010765031,0.013777169624495933,0.5152071351990232,Surprised
0.9453374299839054,0.0012674289077384548,0.7578426504516147,0.7429364099556425,0.5393302962201135,0.17341292607345637,0.1545785463515621,0.4738942159642585,0.10432056357932173,Angry
0.9544356235681623,0.12354227379111582,0.9278676736176094,0.6792583058105753,0.39994643274515973,0.6078358835937284,0.6302789041012171,0.4814755358329377,0.4725230416073616,Sad
0.23587976300825253,0.5705140006634649,0.3572873177342999,0.2750679829484354,0.8799889324167853,0.49287845004885866,0.9691517032487328,0.9419391218710775,0.21560140238344594,Surprised
0.3433934355867614,0.14547912510492256,0.753804602330582,0.12965587324761207,0.627266984055221,0.4296142517062955,0.3924674933597866,0.7280175837687298,0.14865512031528327,Sad
0.737238725347897,0.4437427330708933,0.5695622784074713,0.5931364816871466,0.42682781486390564,0.2230763783699551,0.8411267658375613,0.013364164186799754,0.15224612319303787,Surprised
0.37223103061223606,0.9315805895888764,0.8625054920895132,0.7181230568950541,0.10249292652310937,0.055431541037396004,0.3597716816839902,0.05909795239860505,0.22573136560635998,Angry
0.5117693699281347,0.5382215293326806,0.08367061230576245,0.16811181549239362,0.37694736293372033,0.4382343839486862,0.9001209326705584,0.72159779979766,0.610446910836384,Sad
0.25469292427251944,0.6692196255931266,0.8204111580187758,0.7013448181474711,0.7254640224044162,0.5741671944854647,0.24853886362883748,0.8022977852792247,0.922158078075104,Angry
0.10232314537861786,0.9389985983785406,0.7145803429131637,0.29595683400232664,0.6718474087079633,0.6963261011736972,0.9101558190936849,0.9974221538600843,0.41670762387444793,Happy
0.5410534849523332,0.7354174184774546,0.15611726551632865,0.4570360149778955,0.022470196786918306,0.6129468675289669,0.5335308401824551,0.783126755460409,0.3747993940620392,Neutral
0.7362349727781187,0.2595529975335581,0.793890864651563,0.6511026846790217,0.4924814682073939,0.4439092884814939,0.9340835479130442,0.8354134342512605,0.7290530433143766,Surprised
0.20237674539276806,0.6604165931174588,0.4730527162400655,0.9903838940446905,0.4491417005332389,0.0235597739758604,0.5767734551564946,0.17900098146714516,0.05097826842876663,Surprised
0.7364231495253744,0.6537918488401849,0.614560345114791,0.5589770833295198,0.8854932452743443,0.7088364572223813,0.5825645703890766,0.31087512509317194,0.10641992800499633,Happy
0.35879970868721534,0.5488415383101739,0.32479021339551695,0.023439198018265106,0.4214010457480931,0.2669575071711495,0.6983875859661092,0.07277922316500629,0.9379793701074153,Happy
0.5526838850871871,0.42120612253708023,0.6261388994473182,0.5821347328622538,0.4684637041723203,0.3512623959829928,0.47944857995116397,0.04989308310451013,0.8816730385095809,Neutral
0.014426598744492258,0.7736690498721337,0.7161687666813543,0.919953370821336,0.8956762750612118,0.4898501343164926,0.4918638030841077,0.71427695420355,0.7125282682159376,Sad
0.734072897732722,0.9221568680339297,0.3955140238797348,0.2832747487773921,0.262129247439983,0.6157811000877558,0.7462695529247139,0.5961766025097556,0.9630059724679808,Neutral
0.5155169649164091,0.06719946116190667,0.7219525392106585,0.5070365108497172,0.15937503369812966,0.830417410622341,0.031418159969516246,0.3328835614287896,0.9738051933736355,Happy
0.018071568372956315,0.36769027208928085,0.7947798499230232,0.9640159706679967,0.16669493163021432,0.25383966129347213,0.7646052036540375,0.7638170925118813,0.33565158473742074,Neutral
0.9836338728676377,0.814007451162541,0.6738698415687573,0.5716166678083904,0.9836353839117579,0.9314674633708091,0.38511818021018274,0.8569965279335828,0.25023915431244137,Happy
0.4920206296697518,0.5953036143856373,0.21481154822693904,0.2030871764211617,0.0380607774154319,0.0885768438270782,0.20350052149061926,0.7825345717630856,0.26929813784567036,Happy
0.323612264111797,0.06043373348817982,0.6646158243186489,0.9454738021617414,0.06984311144247424,0.552242306251035,0.6586206338414634,0.3250838382521112,0.19090514517411938,Neutral
0.8552286845200834,0.18203271792408005,0.9261677204872819,0.4176147866330875,0.21164466996425124,0.12807565075212357,0.5892968794568895,0.45071543812168857,0.3296864333667996,Sad
0.04411981207303595,0.3870786643085412,0.8865068951849275,0.34299616790195997,0.14978937494457067,0.6757159537106877,0.07503072131604738,0.31817251029455884,0.1548986436408415,Happy
0.9618527159684749,0.013376797685903274,0.9572634486162253,0.16819239709389588,0.8962313051660816,0.4295150111523376,0.14969375464372103,0.5983127094220403,0.5818596694887054,Sad
0.21498872734248697,0.0008998527046153448,0.5199444104865856,0.42184220985757603,0.7319453085916181,0.1664905066316783,0.3017996910719163,0.10931143371156404,0.27821141339223554,Angry
0.2002307932490982,0.10815036574052372,0.8928119520436527,0.4252500675145723,0.43043182043764017,0.8239531523828383,0.018758027984262515,0.39505987159481015,0.22607174571941868,Surprised
0.46767386641039266,0.7447093682365942,0.4320711195615875,0.11929719973514508,0.22652834492476726,0.42772933323334417,0.4931499001374545,0.8081532211839397,0.03078116439945866,Sad
0.17694354180305072,0.41177881419301665,0.8430471864476601,0.059477124150070004,0.31746009047964896,0.05077312889123076,0.06126653740449384,0.8608526232756439,0.918357846899149,Angry
0.35709819062396797,0.9021637422179098,0.14778244925993878,0.409898406885595,0.7840642818694519,0.7052463167164509,0.5920295431423448,0.6854103098881464,0.0375352806389998,Angry
0.23369493427203503,0.04581566540459425,0.08296453489223032,0.7163062438277066,0.5387940686673278,0.4590875215729291,0.7226277531725106,0.7570870780115843,0.6770533272796646,Angry
0.5510014419869386,0.8396596953507754,0.774208285911392,0.4005942207537785,0.011626566136564653,0.6131397422197763,0.949304643357881,0.30574492044777135,0.7185683651807085,Angry
0.6762587450320607,0.44463493559287093,0.7409971522908823,0.12156641672848778,0.009457638083300135,0.6548526739388739,0.7704542651636143,0.11089329185983621,0.43031762960915254,Sad
0.10504564947034556,0.24890198057771795,0.7871857666422148,0.1849945764388965,0.5399834990069736,0.617070635466307,0.8327670404269433,0.7539767074434873,0.11042778729208536,Surprised
0.2533570147037383,0.42621804531653373,0.28770229626996846,0.7149397742540267,0.4465384362963021,0.9774387708241119,0.3054450714072975,0.2706743799718052,0.1597846699590052,Neutral
0.27797522701915933,0.5885421334584494,0.18633168826690827,0.5100421328665133,0.8305900895274587,0.2928057562337565,0.3831849016016545,0.8961116645194822,0.4811532746522351,Neutral
0.838133053319957,0.028257840989240335,0.1483781277911831,0.7554382553169342,0.24898602437804718,0.4290612692608238,0.1612641713716645,0.018801323634416334,0.2952359363654631,Sad
0.7546093157550992,0.3752987330238884,0.44065359881530886,0.0015963493025009656,0.17383450918343246,0.7841062019923567,0.869819233569259,0.7194852667078109,0.47332700138149475,Surprised
0.09830857425040018,0.7863137342787182,0.9505947895333806,0.36697298229517905,0.9503969398208502,0.24099210317310304,0.4288210108010232,0.19748111202853968,0.17932921154979597,Neutral
0.5467423315575374,0.9444960322137848,0.06873322654731506,0.18412936774432342,0.769223750746454,0.5898568238378691,0.19448478540226577,0.35089565321197835,0.6971947832125838,Happy
0.5863005665126618,0.002198183837419432,0.1497573898827561,0.6289392369929975,0.1782651309527511,0.384219963481942,0.5744586279561198,0.08814532095460503,0.5569524310861815,Neutral
0.1432727250593655,0.17929497436614705,0.5330856484840586,0.6168039198711207,0.7204229273678677,0.31510624178586244,0.5604568068893696,0.36515690213626106,0.3914894254310385,Surprised
0.2827999322352973,0.7238485946694054,0.7651213002419152,0.17141954027239437,0.07272239681149062,0.6274443797281598,0.3315940675972906,0.28357508272292675,0.4089340087358482,Happy
0.5188357953861499,0.22346562968627315,0.4351450479908421,0.8704239488522555,0.5318663108793982,0.5213010221140938,0.2808359729060872,0.808446994142611,0.18317074263391275,Happy
0.8031081523137616,0.7183823249341587,0.5743569533711528,0.8317888924924717,0.11040593948156063,0.63765263222683,0.9047784596855594,0.6022228166057734,0.6751046332308178,Happy
0.5737355065519226,0.5499353241263266,0.9578660995214409,0.737322898951113,0.0038631963664924607,0.048263931885492384,0.10227766708861374,0.3004664682063195,0.697278662296983,Neutral
0.28547096391338533,0.47401500423660914,0.9980814665133025,0.8263992448457635,0.11935979449717482,0.11525330371414011,0.12725604789408285,0.8887001281450766,0.89117444850296,Angry
0.9321444626397625,0.4148758151701385,0.30631609133434257,0.9042823866974723,0.3166326612055902,0.18760308382690982,0.1621723580297013,0.9848008832723394,0.08722162922006338,Angry
0.32185057728158717,0.7147622295135184,0.7046071928284511,0.15396286210577437,0.2609754082839414,0.5221287068576596,0.7654325969833917,0.4236083799434456,0.042384531556772576,Angry
0.5723959940611474,0.353046223032501,0.16907764524326419,0.7878994899900259,0.033411818522415704,0.9034675046021288,0.4818059920694798,0.10348127555388609,0.8087900827583353,Angry
0.5829352204531638,0.9320741454333038,0.6284226311450903,0.7783801157905181,0.05154778753945055,0.8803888033240681,0.752033477922736,0.22711163547473623,0.935282108788227,Surprised
0.7705882570039012,0.20003989789068666,0.8708487242132038,0.5240797179363208,0.3102689863155028,0.36161960185721065,0.752497056171204,0.43138968233177244,0.13627331382815988,Happy
0.2152430692344165,0.1114372113324209,0.6429375667245604,0.16869308462980492,0.4897053139189612,0.7826034005867382,0.7188285541819759,0.38639111130258497,0.1720730927887092,Angry
0.7442459722066267,0.3694514197889569,0.14499279987154234,0.1705813037487801,0.7651257155246549,0.8184163270786433,0.14882443472471119,0.8651755738611743,0.632681118793582,Happy
0.8343368261463345,0.7063173458541263,0.06782062278417567,0.7253982538180016,0.19810462499228176,0.7836402247393942,0.9518511497321533,0.46493330303642877,0.09573592586554003,Neutral
0.24224176106538708,0.25986256194769386,0.1874198950826218,0.9472817692585416,0.4334062071628453,0.9031419307126457,0.3745617770561528,0.14067770666223023,0.17133365556169344,Angry
0.972109321585517,0.849987891952632,0.05186787073840593,0.7012719001949016,0.7757831912143982,0.5950922022737802,0.19486049474710554,0.7511425858299873,0.12276614664970609,Angry
0.2989423827328813,0.9176858345353666,0.014316996058768239,0.13980036911109983,0.5565105556694918,0.33011957454458407,0.45180882655802035,0.2842409355054276,0.9665697327834951,Sad
0.7430530513574578,0.5277928834799539,0.9108374777596385,0.6179591997225173,0.22144687006695518,0.9753198089941019,0.8914442246690361,0.3640813434844268,0.27522629738665794,Neutral
0.19241699228068065,0.5744591462232553,0.5239285543114899,0.8120957209655607,0.6721314666205161,0.8994490980360315,0.16836055690205776,0.4951900328698663,0.8773640397795013,Neutral
0.8896570966149733,0.3541722149904811,0.17220301023964246,0.34314803906504643,0.9907677320342896,0.2629113024137647,0.828876632809687,0.3672970214320481,0.756052583523708,Surprised
0.014889573749771512,0.9804703076826088,0.7164099511013529,0.7993642410350748,0.4207676430999079,0.6989416992236476,0.04717093457980159,0.08739695322633834,0.3464975096282493,Neutral
0.14231684133047384,0.9351137850240593,0.9210116283103661,0.3349790546012482,0.10314009967861204,0.06708683364926693,0.771532286174684,0.2366900660756488,0.3861585929297273,Angry
0.6019399962983716,0.5877352660091315,0.5438283761826781,0.28254920887806045,0.7103622336622938,0.028515313302714285,0.6003575295128877,0.12951106739522544,0.3751921180971213,Surprised
0.09551117718788193,0.14729976856787352,0.15756935310693998,0.13398568589374193,0.9077742298281959,0.5084786719505008,0.9829852229105112,0.8702444554750755,0.014890516003518095,Angry
0.31468676882194835,0.7207418571528813,0.21725492886894937,0.2799628912945411,0.6767741771380249,0.19391048797982202,0.536453619915102,0.31805914809275926,0.9025799783691258,Surprised
0.6015890210217074,0.28673878264939145,0.9490325758386916,0.4866756862281725,0.606048218397747,0.9504979571859496,0.17301681197312968,0.01663306715144064,0.07004437355536353,Angry
0.8622454811125226,0.5280905413842664,0.23724606200438203,0.5113532437458956,0.3749164224570877,0.2999598860718016,0.3470882171018793,0.6317411192743368,0.45883044847012466,Neutral
0.8474564225375593,0.8167597737737828,0.04602749871419631,0.480429090252399,0.8864744409739015,0.8763806486719964,0.8655980781013821,0.5178841592295906,0.9944765100632948,Sad
0.16999499115707029,0.617834065555841,0.7956864193888081,0.787172645104142,0.44798251679640244,0.1888197858682915,0.3815960360479831,0.4364024959636882,0.9276818770871883,Sad
0.7950880485683752,0.9797609423429314,0.5415606257581556,0.5416169867311886,0.9430558822621903,0.26318194695344177,0.3851074312657836,0.955384395528282,0.01897700116696177,Surprised
0.7397968105605396,0.95522341907998,0.8275339759470571,0.7305588252417442,0.36790311371324647,0.29252530627843365,0.8596296365392684,0.474303184827484,0.6083403038552543,Angry
0.6285649999190778,0.7832778963731533,0.7399718708722163,0.40103274986391657,0.052548811559907205,0.19344138730923488,0.15253290173418033,0.19492233818957239,0.42197532187323483,Sad
0.6965708061226386,0.024196955998229797,0.6382136564113063,0.5771495655523479,0.3605521823918927,0.5484521814729463,0.995774079427669,0.4499073853431058,0.6838484222887541,Angry
0.8255443810146027,0.40926978947652526,0.40178496586066326,0.19951671228529366,0.8941309292295037,0.10375724837479283,0.6207546187676732,0.7727639526295653,0.7445570587903588,Surprised
0.6065798041720496,0.6227940322413034,0.5364946166374378,0.22499820698450435,0.5185177437723678,0.15575681040435274,0.7288310689701374,0.9588604476660066,0.5255841085504128,Happy
0.9400267856170079,0.6000938226122995,0.23023052365990238,0.010129643620071294,0.060440914560798364,0.2677892996971434,0.9178422047775778,0.8024367698407527,0.5103013605129866,Happy
0.24887121497066733,0.32046097439296395,0.09613997876841729,0.06058332651636045,0.38372377840191363,0.48574937490651926,0.5234967338523517,0.3195325049718859,0.3179706043944659,Surprised
0.9575147581626634,0.4387229714738402,0.6694655612481633,0.9780961083840598,0.43952287222143593,0.8800450127768444,0.9483710043665559,0.7951555197300182,0.5582265989637304,Happy
0.6107320113929013,0.36917411283260115,0.012084272957184505,0.18111567737076617,0.09562298418841453,0.7030425259075769,0.5464939448704896,0.23821428494528385,0.3852411625908573,Angry
0.918367284871504,0.856419371794314,0.6793798978119471,0.5291979939666186,0.992976637121026,0.6193765731130159,0.05308802546258351,0.17860387576227832,0.3642237039206734,Surprised
0.10008751780320069,0.07499320788583219,0.8189511288714895,0.5390587209300476,0.5386774351652516,0.8544005617112681,0.2919680268878194,0.4180888966897388,0.22575924211536602,Surprised
0.6573629179198444,0.6987913190928573,0.13086361575623828,0.32836899241359463,0.969367930945779,0.42398661469524235,0.3968497786672801,0.8152738249119839,0.7224310597163809,Neutral
